list_name,name,label,Division_event,District_event,Upazila_event,Division_victim,District_victim,Upazila_victim,Division_accused,District_accused,Upazila_accused
Union_victim,545483,PEARPUR,,,,30,3054,5454,,,
Union_victim,545489,RASTI,,,,30,3054,5454,,,
Union_victim,545494,SIRKHARA,,,,30,3054,5454,,,
Union_victim,548013,AMGRAM,,,,30,3054,5480,,,
Union_victim,548019,BADAR PASHA,,,,30,3054,5480,,,
Union_victim,548028,BAJITPUR,,,,30,3054,5480,,,
Union_victim,548031,HARIDASDI MAHENDRADI,,,,30,3054,5480,,,
Union_victim,548038,HOSSAINPUR,,,,30,3054,5480,,,
Union_victim,548047,ISIBPUR,,,,30,3054,5480,,,
Union_victim,548057,KABIRAJPUR,,,,30,3054,5480,,,
Union_victim,548066,KADAMBARI,,,,30,3054,5480,,,
Union_victim,548076,KHALIA,,,,30,3054,5480,,,
Union_victim,548085,PAIK PARA,,,,30,3054,5480,,,
Union_victim,548095,RAJOIR,,,,30,3054,5480,,,
Union_victim,548711,BANDARKHOLA,,,,30,3054,5487,,,
Union_victim,548713,BANSHKANDI,,,,30,3054,5487,,,
Union_victim,548715,BAHERATALA DAKSHIN,,,,30,3054,5487,,,
Union_victim,548718,BAHERATALA UTTAR,,,,30,3054,5487,,,
Union_victim,548721,BHADRASAN,,,,30,3054,5487,,,
Union_victim,548726,BHANDARIKANDI,,,,30,3054,5487,,,
Union_victim,548731,CHAR JANAJAT,,,,30,3054,5487,,,
Union_victim,548736,DATTA PARA,,,,30,3054,5487,,,
Union_victim,548742,DITIYAKHANDA,,,,30,3054,5487,,,
Union_victim,548747,KADIRPUR,,,,30,3054,5487,,,
Union_victim,548752,KANTHALBARI,,,,30,3054,5487,,,
Union_victim,548758,KUTUBPUR,,,,30,3054,5487,,,
Union_victim,548763,MATBARER CHAR,,,,30,3054,5487,,,
Union_victim,548768,NILAKHI,,,,30,3054,5487,,,
Union_victim,548773,PANCH CHAR,,,,30,3054,5487,,,
Union_victim,548779,SANNYASIR CHAR,,,,30,3054,5487,,,
Union_victim,548784,SHIBCHAR,,,,30,3054,5487,,,
Union_victim,548789,SIRUAIL,,,,30,3054,5487,,,
Union_victim,548794,UMEDPUR,,,,30,3054,5487,,,
Union_victim,561017,BACHAMARA,,,,30,3056,5610,,,
Union_victim,561019,BAGHUTIA,,,,30,3056,5610,,,
Union_victim,561028,CHAK MIRPUR,,,,30,3056,5610,,,
Union_victim,561038,CHARKATARI,,,,30,3056,5610,,,
Union_victim,561057,DHAMSAR,,,,30,3056,5610,,,
Union_victim,561066,JIYANPUR,,,,30,3056,5610,,,
Union_victim,561076,KALIA,,,,30,3056,5610,,,
Union_victim,561085,KHALSI,,,,30,3056,5610,,,
Union_victim,562211,BALIAKHORA,,,,30,3056,5622,,,
Union_victim,562223,BANIAJURI,,,,30,3056,5622,,,
Union_victim,562235,BARATIA,,,,30,3056,5622,,,
Union_victim,562247,GHIOR,,,,30,3056,5622,,,
Union_victim,562259,NALI,,,,30,3056,5622,,,
Union_victim,562271,PAILA,,,,30,3056,5622,,,
Union_victim,562283,SINGJURI,,,,30,3056,5622,,,
Union_victim,562811,AZIMNAGAR,,,,30,3056,5628,,,
Union_victim,562814,BALLA,,,,30,3056,5628,,,
Union_victim,562821,BALARA,,,,30,3056,5628,,,
Union_victim,562829,BOYRA,,,,30,3056,5628,,,
Union_victim,562836,CHALA,,,,30,3056,5628,,,
Union_victim,562843,DHULSUNRA,,,,30,3056,5628,,,
Union_victim,562851,GALA,,,,30,3056,5628,,,
Union_victim,562858,GOPINATHPUR,,,,30,3056,5628,,,
Union_victim,562865,HARUKANDI,,,,30,3056,5628,,,
Union_victim,562873,KANCHANPUR,,,,30,3056,5628,,,
Union_victim,562880,LESRAGANJ,,,,30,3056,5628,,,
Union_victim,562887,RAMKRISHNAPUR,,,,30,3056,5628,,,
Union_victim,562894,SUTALARI,,,,30,3056,5628,,,
Union_victim,564611,BETILA MITARA,,,,30,3056,5646,,,
Union_victim,564613,ATIGRAM,,,,30,3056,5646,,,
Union_victim,564615,BHARARIA,,,,30,3056,5646,,,
Union_victim,564623,DIGHI,,,,30,3056,5646,,,
Union_victim,564631,GARPARA,,,,30,3056,5646,,,
Union_victim,564639,HATI PARA,,,,30,3056,5646,,,
Union_victim,564655,JAIGIR,,,,30,3056,5646,,,
Union_victim,564671,KRISHNAPUR,,,,30,3056,5646,,,
Union_victim,564687,NABAGRAM,,,,30,3056,5646,,,
Union_victim,564694,PUTAIL,,,,30,3056,5646,,,
Union_victim,567019,BALIATI,,,,30,3056,5670,,,
Union_victim,567028,BARAID,,,,30,3056,5670,,,
Union_victim,567038,DARAGRAM,,,,30,3056,5670,,,
Union_victim,567047,DIGHALIA,,,,30,3056,5670,,,
Union_victim,567057,DHANKORA,,,,30,3056,5670,,,
Union_victim,567066,FUKURHATI,,,,30,3056,5670,,,
Union_victim,567076,HARGAZ,,,,30,3056,5670,,,
Union_victim,567085,SATURIA,,,,30,3056,5670,,,
Union_victim,567095,TILLI,,,,30,3056,5670,,,
Union_victim,567811,ARUA,,,,30,3056,5678,,,
Union_victim,567823,MOHADEBPUR,,,,30,3056,5678,,,
Union_victim,567835,SHIMULIA,,,,30,3056,5678,,,
Union_victim,567847,SHIBALAYA,,,,30,3056,5678,,,
Union_victim,567859,TEOTA,,,,30,3056,5678,,,
Union_victim,567871,ULAIL,,,,30,3056,5678,,,
Union_victim,567883,UTHALI,,,,30,3056,5678,,,
Union_victim,568217,BALDHARA,,,,30,3056,5682,,,
Union_victim,568219,BOYRA,,,,30,3056,5682,,,
Union_victim,568225,CHANDHAR,,,,30,3056,5682,,,
Union_victim,568234,CHARIGRAM,,,,30,3056,5682,,,
Union_victim,568243,DHALLA,,,,30,3056,5682,,,
Union_victim,568251,JOY MANTAP,,,,30,3056,5682,,,
Union_victim,568260,JAMIRTA,,,,30,3056,5682,,,
Union_victim,568269,JAMSHA,,,,30,3056,5682,,,
Union_victim,568277,SAISTA,,,,30,3056,5682,,,
Union_victim,568286,SINGAIR,,,,30,3056,5682,,,
Union_victim,568294,TALIBPUR,,,,30,3056,5682,,,
Union_victim,592410,BALUAKANDI,,,,30,3059,5924,,,
Union_victim,592421,BAUSIA,,,,30,3059,5924,,,
Union_victim,592431,BHABER CHAR,,,,30,3059,5924,,,
Union_victim,592442,GAZARIA,,,,30,3059,5924,,,
Union_victim,592452,GUAGACHHIA,,,,30,3059,5924,,,
Union_victim,592463,HOSSAINDI,,,,30,3059,5924,,,
Union_victim,592473,IMAMPUR,,,,30,3059,5924,,,
Union_victim,592484,TENGER CHAR,,,,30,3059,5924,,,
Union_victim,594413,BEJGAON,,,,30,3059,5944,,,
Union_victim,594415,BAULTALI,,,,30,3059,5944,,,
Union_victim,594431,GAODIA,,,,30,3059,5944,,,
Union_victim,594439,HALDIA,,,,30,3059,5944,,,
Union_victim,594447,KALMA,,,,30,3059,5944,,,
Union_victim,594455,KANAKSAR,,,,30,3059,5944,,,
Union_victim,594463,KHIDIR PARA,,,,30,3059,5944,,,
Union_victim,594471,KUMARBHOG,,,,30,3059,5944,,,
Union_victim,594487,MEDINI MANDAL,,,,30,3059,5944,,,
Union_victim,594494,LOHAJANG TEOTIA,,,,30,3059,5944,,,
Union_victim,595620,ADHARA,,,,30,3059,5956,,,
Union_victim,595622,BAJRA JOGINI,,,,30,3059,5956,,,
Union_victim,595623,BANGLA BAZAR,,,,30,3059,5956,,,
Union_victim,595628,CHAR KEWAR,,,,30,3059,5956,,,
Union_victim,595638,SILAI,,,,30,3059,5956,,,
Union_victim,595647,MAHAKALI,,,,30,3059,5956,,,
Union_victim,595657,MOLLAHKANDI,,,,30,3059,5956,,,
Union_victim,595676,PANCHASAR,,,,30,3059,5956,,,
Union_victim,595685,RAMPAL,,,,30,3059,5956,,,
Union_victim,597411,BALUR CHAR,,,,30,3059,5974,,,
Union_victim,597413,BASAIL,,,,30,3059,5974,,,
Union_victim,597420,BAYARAGADI,,,,30,3059,5974,,,
Union_victim,597427,CHITRAKOT,,,,30,3059,5974,,,
Union_victim,597433,ICHHAPUR,,,,30,3059,5974,,,
Union_victim,597440,JAINSAR,,,,30,3059,5974,,,
Union_victim,597447,KAYAIN,,,,30,3059,5974,,,
Union_victim,597454,KOLA,,,,30,3059,5974,,,
Union_victim,597461,LATABDI,,,,30,3059,5974,,,
Union_victim,597467,MADHYAPARA,,,,30,3059,5974,,,
Union_victim,597474,MALKHANAGAR,,,,30,3059,5974,,,
Union_victim,597481,RAJANAGAR,,,,30,3059,5974,,,
Union_victim,597488,RASUNIA,,,,30,3059,5974,,,
Union_victim,597494,SEKHARNAGAR,,,,30,3059,5974,,,
Union_victim,598411,ATPARA,,,,30,3059,5984,,,
Union_victim,598413,BAGHRA,,,,30,3059,5984,,,
Union_victim,598420,BARAIKHALI,,,,30,3059,5984,,,
Union_victim,598427,BHAGYAKUL,,,,30,3059,5984,,,
Union_victim,598433,BIRTARA,,,,30,3059,5984,,,
Union_victim,598440,HASARA,,,,30,3059,5984,,,
Union_victim,598447,KOLA PARA,,,,30,3059,5984,,,
Union_victim,598454,KUKUTIA,,,,30,3059,5984,,,
Union_victim,598461,PATABHOG,,,,30,3059,5984,,,
Union_victim,598467,RARIKHAL,,,,30,3059,5984,,,
Union_victim,598474,SREENAGAR,,,,30,3059,5984,,,
Union_victim,598481,SHOLAGHAR,,,,30,3059,5984,,,
Union_victim,598488,SHYAMSIDDHI,,,,30,3059,5984,,,
Union_victim,598494,TANTAR,,,,30,3059,5984,,,
Union_victim,599411,ABDULLAHPUR,,,,30,3059,5994,,,
Union_victim,599415,ARIAL,,,,30,3059,5994,,,
Union_victim,599423,AUTSHAHI,,,,30,3059,5994,,,
Union_victim,599431,BETKA,,,,30,3059,5994,,,
Union_victim,599439,DHIPUR,,,,30,3059,5994,,,
Union_victim,599447,DIGHIR PARA,,,,30,3059,5994,,,
Union_victim,599455,HASAIL BANARI,,,,30,3059,5994,,,
Union_victim,599463,JASHALONG,,,,30,3059,5994,,,
Union_victim,599471,KAMARKHARA,,,,30,3059,5994,,,
Union_victim,599479,KATHADIA SHIMULIA,,,,30,3059,5994,,,
Union_victim,599487,PANCHGAON,,,,30,3059,5994,,,
Union_victim,599494,SONARANG TONGIBARI,,,,30,3059,5994,,,
Union_victim,611314,BHALUKA,,,,30,3061,6113,,,
Union_victim,611317,BHARADOBA,,,,30,3061,6113,,,
Union_victim,611325,BIRUNIA,,,,30,3061,6113,,,
Union_victim,611334,DAKATIA,,,,30,3061,6113,,,
Union_victim,611343,DHITPUR,,,,30,3061,6113,,,
Union_victim,611351,HABIRBARI,,,,30,3061,6113,,,
Union_victim,611360,KACHINA,,,,30,3061,6113,,,
Union_victim,611369,MALLIKBARI,,,,30,3061,6113,,,
Union_victim,611377,MEDUARY,,,,30,3061,6113,,,
Union_victim,611386,RAJAI,,,,30,3061,6113,,,
Union_victim,611394,UTHURA,,,,30,3061,6113,,,
Union_victim,611610,BAGHBER,,,,30,3061,6116,,,
Union_victim,611631,DAKSHIN MAIJ PARA,,,,30,3061,6116,,,
Union_victim,611636,DOBAURA,,,,30,3061,6116,,,
Union_victim,611642,GAMARITALA,,,,30,3061,6116,,,
Union_victim,611647,GUATALA,,,,30,3061,6116,,,
Union_victim,611652,GHOSHGAON,,,,30,3061,6116,,,
Union_victim,611673,PORA KANDULIA,,,,30,3061,6116,,,
Union_victim,612011,ACHIM PATULI,,,,30,3061,6120,,,
Union_victim,612017,BAKTA,,,,30,3061,6120,,,
Union_victim,612023,BALIAN,,,,30,3061,6120,,,
Union_victim,612029,BHABANIPUR,,,,30,3061,6120,,,
Union_victim,612035,DEOKHOLA,,,,30,3061,6120,,,
Union_victim,612041,ENAYETPUR,,,,30,3061,6120,,,
Union_victim,612047,FULBARIA,,,,30,3061,6120,,,
Union_victim,612053,KALADAHA,,,,30,3061,6120,,,
Union_victim,612059,KUSHMAIL,,,,30,3061,6120,,,
Union_victim,612077,NAOGAON,,,,30,3061,6120,,,
Union_victim,612083,PUTIJANA,,,,30,3061,6120,,,
Union_victim,612089,RADHAKANAI,,,,30,3061,6120,,,
Union_victim,612094,RANGAMATIA,,,,30,3061,6120,,,
Union_victim,612211,BARABARIA,,,,30,3061,6122,,,
Union_victim,612212,CHAR ALGI,,,,30,3061,6122,,,
Union_victim,612218,DATTER BAZAR,,,,30,3061,6122,,,
Union_victim,612225,GAFFARGAON,,,,30,3061,6122,,,
Union_victim,612231,JESSORA,,,,30,3061,6122,,,
Union_victim,612237,LANGAIR,,,,30,3061,6122,,,
Union_victim,612244,MASHAKHALI,,,,30,3061,6122,,,
Union_victim,612250,NIGAIR,,,,30,3061,6122,,,
Union_victim,612256,PAITHAL,,,,30,3061,6122,,,
Union_victim,612263,PANCHBHAG,,,,30,3061,6122,,,
Union_victim,612269,RASULPUR,,,,30,3061,6122,,,
Union_victim,612275,RAONA,,,,30,3061,6122,,,
Union_victim,612282,SALTIA,,,,30,3061,6122,,,
Union_victim,612288,TENGABA,,,,30,3061,6122,,,
Union_victim,612294,USTHI,,,,30,3061,6122,,,
Union_victim,612315,ACHINTAPUR,,,,30,3061,6123,,,
Union_victim,612318,BHANGNAMARI,,,,30,3061,6123,,,
Union_victim,612322,BOKAINAGAR,,,,30,3061,6123,,,
Union_victim,612327,DOWHAKHALA,,,,30,3061,6123,,,
Union_victim,612331,GAURIPUR,,,,30,3061,6123,,,
Union_victim,612349,MAILAKANDA,,,,30,3061,6123,,,
Union_victim,612358,MAOHA,,,,30,3061,6123,,,
Union_victim,612372,RAMGOPALPUR,,,,30,3061,6123,,,
Union_victim,612381,SAHANATI,,,,30,3061,6123,,,
Union_victim,612385,SIDHLA,,,,30,3061,6123,,,
Union_victim,612417,AMTAIL,,,,30,3061,6124,,,
Union_victim,612420,BHUBANKURA,,,,30,3061,6124,,,
Union_victim,612421,BILDORA,,,,30,3061,6124,,,
Union_victim,612433,DHARA,,,,30,3061,6124,,,
Union_victim,612440,DHURAIL,,,,30,3061,6124,,,
Union_victim,612447,GAZIR BHITA,,,,30,3061,6124,,,
Union_victim,612461,HALUAGHAT,,,,30,3061,6124,,,
Union_victim,612467,JUGLI,,,,30,3061,6124,,,
Union_victim,612474,KAICHAPUR,,,,30,3061,6124,,,
Union_victim,612481,NARAIL,,,,30,3061,6124,,,
Union_victim,612484,SAKUAI,,,,30,3061,6124,,,
Union_victim,612494,SWADESHI,,,,30,3061,6124,,,
Union_victim,613111,ATHARABARI,,,,30,3061,6131,,,
Union_victim,613113,BARAHIT,,,,30,3061,6131,,,
Union_victim,613140,ISHWARGANJ,,,,30,3061,6131,,,
Union_victim,613145,JATIA,,,,30,3061,6131,,,
Union_victim,613154,MAIJBAGH,,,,30,3061,6131,,,
Union_victim,613163,MOGTOLA,,,,30,3061,6131,,,
Union_victim,613167,RAJIBPUR,,,,30,3061,6131,,,
Union_victim,613176,SARISHA,,,,30,3061,6131,,,
Union_victim,613185,SOHAGI,,,,30,3061,6131,,,
Union_victim,613190,TARUNDIA,,,,30,3061,6131,,,
Union_victim,613194,UCHAKHILA,,,,30,3061,6131,,,
Union_victim,615223,AKUA,,,,30,3061,6152,,,
Union_victim,615225,ASHTADHAR,,,,30,3061,6152,,,
Union_victim,615227,BAIRA (KEWATKHALI) UNION,,,,30,3061,6152,,,
Union_victim,615229,BHABKHALI UNION,,,,30,3061,6152,,,
Union_victim,615231,BORAR CHAR UNION,,,,30,3061,6152,,,
Union_victim,615233,CHAR ISHWARDIA UNION,,,,30,3061,6152,,,
Union_victim,615240,CHAR NILAKSHMIA UNION,,,,30,3061,6152,,,
Union_victim,615247,DAPUNIA UNION,,,,30,3061,6152,,,
Union_victim,615254,GHAGRA UNION,,,,30,3061,6152,,,
Union_victim,615267,KHAGDAHAR UNION,,,,30,3061,6152,,,
Union_victim,615274,KUSHTIA UNION,,,,30,3061,6152,,,
Union_victim,615288,PARANGANJ UNION,,,,30,3061,6152,,,
Union_victim,615294,SIRTA UNION,,,,30,3061,6152,,,
Union_victim,616516,BARAGRAM,,,,30,3061,6165,,,
Union_victim,616517,BASATI,,,,30,3061,6165,,,
Union_victim,616525,DAOGAON,,,,30,3061,6165,,,
Union_victim,616534,DULLA,,,,30,3061,6165,,,
Union_victim,616543,GHOGA,,,,30,3061,6165,,,
Union_victim,616551,KASHIMPUR,,,,30,3061,6165,,,
Union_victim,616560,KHERUAJANI,,,,30,3061,6165,,,
Union_victim,616569,KUMARGHATA,,,,30,3061,6165,,,
Union_victim,616577,MANKON UNION,,,,30,3061,6165,,,
Union_victim,616594,TARATI UNION,,,,30,3061,6165,,,
Union_victim,617213,ACHARGAON,,,,30,3061,6172,,,
Union_victim,617215,BETAGAIR,,,,30,3061,6172,,,
Union_victim,617223,CHANDIPASHA,,,,30,3061,6172,,,
Union_victim,617231,GANGAIL,,,,30,3061,6172,,,
Union_victim,617239,JAHANGIRPUR,,,,30,3061,6172,,,
Union_victim,617247,KHARUA,,,,30,3061,6172,,,
Union_victim,617255,MOAZZEMPUR,,,,30,3061,6172,,,
Union_victim,617263,MUSULI,,,,30,3061,6172,,,
Union_victim,617271,NANDAIL,,,,30,3061,6172,,,
Union_victim,617279,RAJGATI,,,,30,3061,6172,,,
Union_victim,617287,SHERPUR,,,,30,3061,6172,,,
Union_victim,617294,SINGRAIL,,,,30,3061,6172,,,
Union_victim,618111,BALIA,,,,30,3061,6181,,,
Union_victim,618112,BALIKHAN,,,,30,3061,6181,,,
Union_victim,618113,BANIHALA,,,,30,3061,6181,,,
Union_victim,618118,BHAITKANDI,,,,30,3061,6181,,,
Union_victim,618122,BISHKA,,,,30,3061,6181,,,
Union_victim,618127,BAOLA,,,,30,3061,6181,,,
Union_victim,618131,DHAKUA,,,,30,3061,6181,,,
Union_victim,618136,GALAGAON,,,,30,3061,6181,,,
Union_victim,618140,KAKNI,,,,30,3061,6181,,,
Union_victim,618145,KAMARGAON,,,,30,3061,6181,,,
Union_victim,618149,KAMARIA,,,,30,3061,6181,,,
Union_victim,618154,PAYARI,,,,30,3061,6181,,,
Union_victim,618158,PHULPUR,,,,30,3061,6181,,,
Union_victim,618163,RAHIMGANJ,,,,30,3061,6181,,,
Union_victim,618167,RAMBHADRAPUR,,,,30,3061,6181,,,
Union_victim,618172,RAMPUR,,,,30,3061,6181,,,
Union_victim,618176,RUPASI,,,,30,3061,6181,,,
Union_victim,618181,SANDHARA,,,,30,3061,6181,,,
Union_victim,618190,SINGHESHWAR,,,,30,3061,6181,,,
Union_victim,618194,TARAKANDA,,,,30,3061,6181,,,
Union_victim,619413,AMIRABARI,,,,30,3061,6194,,,
Union_victim,619415,BAILAR,,,,30,3061,6194,,,
Union_victim,619419,BALI PARA,,,,30,3061,6194,,,
Union_victim,619428,DHANIKHOLA,,,,30,3061,6194,,,
Union_victim,619438,HARIRAMPUR,,,,30,3061,6194,,,
Union_victim,619447,KANIHARI,,,,30,3061,6194,,,
Union_victim,619457,KANTHAL,,,,30,3061,6194,,,
Union_victim,619461,MATHBARI,,,,30,3061,6194,,,
Union_victim,619463,MOKSHAPUR,,,,30,3061,6194,,,
Union_victim,619466,RAMPUR,,,,30,3061,6194,,,
Union_victim,619476,SAKHUA,,,,30,3061,6194,,,
Union_victim,619485,TRISHAL,,,,30,3061,6194,,,
Union_victim,670223,ARAIHAZAR,,,,30,3067,6702,,,
Union_victim,670226,BISHNANDI,,,,30,3067,6702,,,
Union_victim,670229,BRAHMANDI,,,,30,3067,6702,,,
Union_victim,670231,DUPTARA,,,,30,3067,6702,,,
Union_victim,670239,FATEHPUR,,,,30,3067,6702,,,
Union_victim,670247,HAIZADI,,,,30,3067,6702,,,
Union_victim,670255,KALA PAHARIA,,,,30,3067,6702,,,
Union_victim,670263,KHAGAKANDA,,,,30,3067,6702,,,
Union_victim,670271,MAHMUDPUR,,,,30,3067,6702,,,
Union_victim,670279,SADASARDI,,,,30,3067,6702,,,
Union_victim,670287,SATGRAM,,,,30,3067,6702,,,
Union_victim,670294,UCHITPUR,,,,30,3067,6702,,,
Union_victim,670424,BAIDYER BAZAR,,,,30,3067,6704,,,
Union_victim,670427,BARADI,,,,30,3067,6704,,,
Union_victim,670434,JAMPUR,,,,30,3067,6704,,,
Union_victim,670443,KACHPUR,,,,30,3067,6704,,,
Union_victim,670451,MUGRA PARA,,,,30,3067,6704,,,
Union_victim,670460,NOAGAON,,,,30,3067,6704,,,
Union_victim,670469,PIRIJPUR,,,,30,3067,6704,,,
Union_victim,670477,SADIPUR,,,,30,3067,6704,,,
Union_victim,670486,SHAMBHUPURA,,,,30,3067,6704,,,
Union_victim,670494,SANMANDI,,,,30,3067,6704,,,
Union_victim,670615,BANDAR,,,,30,3067,6706,,,
Union_victim,670631,DHAMGAR,,,,30,3067,6706,,,
Union_victim,670647,KALAGACHHIA UNION,,,,30,3067,6706,,,
Union_victim,670663,MADANPUR,,,,30,3067,6706,,,
Union_victim,670679,MUSAPUR,,,,30,3067,6706,,,
Union_victim,675820,ALIR TEK,,,,30,3067,6758,,,
Union_victim,675825,BAKTABALLI,,,,30,3067,6758,,,
Union_victim,675831,ENAYETNAGAR,,,,30,3067,6758,,,
Union_victim,675837,FATULLAH,,,,30,3067,6758,,,
Union_victim,675847,GOGNAGAR,,,,30,3067,6758,,,
Union_victim,675863,KASHIPUR,,,,30,3067,6758,,,
Union_victim,675879,KUTUBPUR,,,,30,3067,6758,,,
Union_victim,676822,BHOLABA,,,,30,3067,6768,,,
Union_victim,676825,BULTA,,,,30,3067,6768,,,
Union_victim,676831,DAUDPUR,,,,30,3067,6768,,,
Union_victim,676839,GOLAKANDAIL,,,,30,3067,6768,,,
Union_victim,676855,KAYET PARA,,,,30,3067,6768,,,
Union_victim,676863,MURA PARA,,,,30,3067,6768,,,
Union_victim,676879,RUPGANJ,,,,30,3067,6768,,,
Union_victim,680711,AMLABA,,,,30,3068,6807,,,
Union_victim,680713,BAJNABA,,,,30,3068,6807,,,
Union_victim,680720,BELABO,,,,30,3068,6807,,,
Union_victim,680725,BINYABAID,,,,30,3068,6807,,,
Union_victim,680731,CHAR UJILABA,,,,30,3068,6807,,,
Union_victim,680759,NARAYANPUR,,,,30,3068,6807,,,
Union_victim,680771,PATULI,,,,30,3068,6807,,,
Union_victim,680783,SALLABAD,,,,30,3068,6807,,,
Union_victim,685221,BARA CHAPA,,,,30,3068,6852,,,
Union_victim,685227,CHALAK CHAR,,,,30,3068,6852,,,
Union_victim,685233,CHANDANBARI,,,,30,3068,6852,,,
Union_victim,685240,CHAR MANDALIA,,,,30,3068,6852,,,
Union_victim,685247,DAULATPUR,,,,30,3068,6852,,,
Union_victim,685254,EKDUARIA,,,,30,3068,6852,,,
Union_victim,685261,GOTASHIA,,,,30,3068,6852,,,
Union_victim,685267,KANCHIKATA,,,,30,3068,6852,,,
Union_victim,685274,KHIDIRPUR,,,,30,3068,6852,,,
Union_victim,685277,KRISHNAPUR,,,,30,3068,6852,,,
Union_victim,685281,LEBUTALA,,,,30,3068,6852,,,
Union_victim,685294,SHUKUNDI,,,,30,3068,6852,,,
Union_victim,686020,ALOKBALI,,,,30,3068,6860,,,
Union_victim,686021,AMDIA,,,,30,3068,6860,,,
Union_victim,686023,CHAR DIGHALDI,,,,30,3068,6860,,,
Union_victim,686025,CHINISHPUR,,,,30,3068,6860,,,
Union_victim,686029,HAJIPUR,,,,30,3068,6860,,,
Union_victim,686041,KARIMPUR,,,,30,3068,6860,,,
Union_victim,686047,KANTHALIA,,,,30,3068,6860,,,
Union_victim,686053,NURALLA PUR U/C,,,,30,3068,6860,,,
Union_victim,686059,MAHISHASURA,,,,30,3068,6860,,,
Union_victim,686065,MEHER PARA,,,,30,3068,6860,,,
Union_victim,686077,NAZARPUR,,,,30,3068,6860,,,
Union_victim,686083,PAIKAR CHAR,,,,30,3068,6860,,,
Union_victim,686089,PANCHDONA,,,,30,3068,6860,,,
Union_victim,686095,SILMANDI,,,,30,3068,6860,,,
Union_victim,686315,CHAR SINDUR,,,,30,3068,6863,,,
Union_victim,686331,DANGA,,,,30,3068,6863,,,
Union_victim,686347,GAZARIA,,,,30,3068,6863,,,
Union_victim,686379,JINARDI,,,,30,3068,6863,,,
Union_victim,686410,AMIRGANJ,,,,30,3068,6864,,,
Union_victim,686412,ADIABAD,,,,30,3068,6864,,,
Union_victim,686414,ALIPURA,,,,30,3068,6864,,,
Union_victim,686416,BANSHGARI,,,,30,3068,6864,,,
Union_victim,686423,CHANDERKANDI,,,,30,3068,6864,,,
Union_victim,686427,CHANDPUR,,,,30,3068,6864,,,
Union_victim,686430,CHAR ARALIA,,,,30,3068,6864,,,
Union_victim,686433,CHAR MADHUA,,,,30,3068,6864,,,
Union_victim,686437,CHAR SUBUDDI,,,,30,3068,6864,,,
Union_victim,686440,DAUKAR CHAR,,,,30,3068,6864,,,
Union_victim,686444,HAIRMARA,,,,30,3068,6864,,,
Union_victim,686447,MAHESHPUR,,,,30,3068,6864,,,
Union_victim,686450,MARJAL,,,,30,3068,6864,,,
Union_victim,686454,MIRZANAGAR,,,,30,3068,6864,,,
Union_victim,686457,MIRZAPUR,,,,30,3068,6864,,,
Union_victim,686461,MIRZAR CHAR,,,,30,3068,6864,,,
Union_victim,686464,MUSAPUR,,,,30,3068,6864,,,
Union_victim,686471,NILAKHYA,,,,30,3068,6864,,,
Union_victim,686474,PALASHTALI,,,,30,3068,6864,,,
Union_victim,686478,PARATALI,,,,30,3068,6864,,,
Union_victim,686481,RADHANAGAR,,,,30,3068,6864,,,
Union_victim,686484,ROYPURA,,,,30,3068,6864,,,
Union_victim,686491,SREENAGAR,,,,30,3068,6864,,,
Union_victim,686494,UTTAR BAKHARNAGAR,,,,30,3068,6864,,,
Union_victim,687610,AYUBPUR,,,,30,3068,6876,,,
Union_victim,687621,BAGHABA,,,,30,3068,6876,,,
Union_victim,687631,CHAK RADHA,,,,30,3068,6876,,,
Union_victim,687642,DULALPUR,,,,30,3068,6876,,,
Union_victim,687652,JOSAR,,,,30,3068,6876,,,
Union_victim,687663,JOYNAGAR,,,,30,3068,6876,,,
Union_victim,687673,MASIMPUR,,,,30,3068,6876,,,
Union_victim,687684,PUTIA,,,,30,3068,6876,,,
Union_victim,687694,SADHAR CHAR,,,,30,3068,6876,,,
Union_victim,720411,BANIAJAN,,,,30,3072,7204,,,
Union_victim,720423,DUAZ,,,,30,3072,7204,,,
Union_victim,720435,LONESHWAR,,,,30,3072,7204,,,
Union_victim,720447,SARMAISA,,,,30,3072,7204,,,
Union_victim,720459,SUKHARI,,,,30,3072,7204,,,
Union_victim,720471,SONAI,,,,30,3072,7204,,,
Union_victim,720483,TELIGATI,,,,30,3072,7204,,,
Union_victim,720911,ASMA,,,,30,3072,7209,,,
Union_victim,720923,BARHATTA,,,,30,3072,7209,,,
Union_victim,720935,BAUSHI,,,,30,3072,7209,,,
Union_victim,720947,CHHIRAM,,,,30,3072,7209,,,
Union_victim,720959,ROYPUR,,,,30,3072,7209,,,
Union_victim,720971,SAHATA,,,,30,3072,7209,,,
Union_victim,720983,SINGDHA,,,,30,3072,7209,,,
Union_victim,721812,BAKALJORA,,,,30,3072,7218,,,
Union_victim,721817,BIRISIRI,,,,30,3072,7218,,,
Union_victim,721825,CHANDIGARH,,,,30,3072,7218,,,
Union_victim,721851,DURGAPUR,,,,30,3072,7218,,,
Union_victim,721869,GAOKANDIA,,,,30,3072,7218,,,
Union_victim,721877,KAKAIRGARA,,,,30,3072,7218,,,
Union_victim,721886,KULLAGORA,,,,30,3072,7218,,,
Union_victim,723813,CHAKUA,,,,30,3072,7238,,,
Union_victim,723827,GAZIPUR,,,,30,3072,7238,,,
Union_victim,723840,KHALIAJURI,,,,30,3072,7238,,,
